product_id,product_name,model_id,model_name,in_shopee_products,alibaba_url,offer_id,mapping_status_raw,mapping_source_raw,sku_id,sku_name,sku_second_name,spec_text,has_sku_id,product_offer_count,product_url_count,suggestion_status,url_health_status,link_status,link_status_zh,source_status,source_status_zh,sku_status,sku_status_zh,primary_problem_type,primary_problem_type_zh,flags,shopee_stock,shopee_monthly_sales
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796825,"磁吸壓克力 白邊,12 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,12pro max(6.7),,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,1,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796826,"磁吸壓克力 白邊,13",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,13,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,8,3
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796827,"磁吸壓克力 白邊,13 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,13pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,8,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796828,"磁吸壓克力 白邊,13 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,13promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,9,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796829,"磁吸壓克力 白邊,14",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,14,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,9,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796831,"磁吸壓克力 白邊,14 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,14pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,3,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796832,"磁吸壓克力 白邊,14 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,14promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,5,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796833,"磁吸壓克力 白邊,15",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,15,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,15,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796835,"磁吸壓克力 白邊,15 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,15pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,11,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796836,"磁吸壓克力 白邊,15 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,15promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,5,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,197959600459,"磁吸壓克力 白邊,16",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,16,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,5,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,197959600460,"磁吸壓克力 白邊,16 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,16pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,3,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,197959600461,"磁吸壓克力 白邊,16 Plus",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,16plus,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,10,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,345088797248,"磁吸壓克力 白邊,17",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,17,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,9,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,345088797249,"磁吸壓克力 白邊,17 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,17pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,8,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,345088797250,"磁吸壓克力 白邊,17 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 白边,17promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796837,"磁吸壓克力 黑邊,11",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,11 6.1,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,2,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796839,"磁吸壓克力 黑邊,12/12pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,12,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,2
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796841,"磁吸壓克力 黑邊,12 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,12pro max(6.7),,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,6,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796843,"磁吸壓克力 黑邊,13 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,13pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,2,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796844,"磁吸壓克力 黑邊,13 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,13promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,0,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796845,"磁吸壓克力 黑邊,14",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,14,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,0,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796846,"磁吸壓克力 黑邊,14Plus/15Plus",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,14plus,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,5,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796847,"磁吸壓克力 黑邊,14 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,14pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,3,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796848,"磁吸壓克力 黑邊,14 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,14promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796849,"磁吸壓克力 黑邊,15",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,15,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,3,2
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796852,"磁吸壓克力 黑邊,15 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,15promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,8,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913649,"磁吸壓克力 黑邊,16",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,16,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,11,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913650,"磁吸壓克力 黑邊,16 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,16pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,2,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913651,"磁吸壓克力 黑邊,16 Plus",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,16plus,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,3,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913652,"磁吸壓克力 黑邊,16 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,16promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,7,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,345088797251,"磁吸壓克力 黑邊,17",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,17,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,9,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,345088797252,"磁吸壓克力 黑邊,17 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,17pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,3,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,345088797253,"磁吸壓克力 黑邊,17 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 黑边,17promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796853,"磁吸壓克力 粉邊,11",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,11 6.1,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,13,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796855,"磁吸壓克力 粉邊,12/12pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,12,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796857,"磁吸壓克力 粉邊,12 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,12pro max(6.7),,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,2,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796858,"磁吸壓克力 粉邊,13",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,13,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,6,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796859,"磁吸壓克力 粉邊,13 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,13pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,9,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796860,"磁吸壓克力 粉邊,13 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,13promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,6,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796861,"磁吸壓克力 粉邊,14",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,14,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,1,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796862,"磁吸壓克力 粉邊,14Plus/15Plus",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,14plus,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,12,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,147372796863,"磁吸壓克力 粉邊,14 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,14pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789951,"磁吸壓克力 粉邊,14 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,14promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,6,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789952,"磁吸壓克力 粉邊,15",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,15,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,8,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789954,"磁吸壓克力 粉邊,15 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,15pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,6,
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,98956789955,"磁吸壓克力 粉邊,15 Pro Max",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,15promax,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,6,1
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913653,"磁吸壓克力 粉邊,16",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,16,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,4,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913654,"磁吸壓克力 粉邊,16 Pro",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,16pro,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,8,0
27704809463,隔日到貨🔥 iPhone 磁吸 Magsafe 透明手機殼 iPhone手機殼 磁吸手機殼 保護殼 蘋果 磁吸殼,223438913655,"磁吸壓克力 粉邊,16 Plus",yes,https://detail.1688.com/offer/751755610831.html,751755610831,approved,legacy_user_approved,,磁吸 粉边,16plus,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete|same_image_diff_name|material_keyword,7,
